#																															
3.83546807259462E+016	94	9.74	7.57	     	       	 	         	 	 	 	D	     	     	     	11.66	     	     	True 	True 	YYYY	0	0.81	4613.56	0.3403	0.00269	0.00184	0	1	[RSP2011]  94          	58.75601	12.48559
6.64823528300358E+016	85	9.68	7.39	     	       	 	         	 	 	 	2	12.57	     	     	     	8.37	     	True 	True 	YYNY	1	0.78	4431.87	0.4418	0.00039	0.00085	2	0	[RSP2011]  85          	57.76298	23.90365
3.40694309199137E+018	587	9.69	7.74	11.79	0.7087	0	0.007764	N	Y	M	D	     	     	     	11.34	     	     	True 	True 	YYYY	0	0.83	4640.29	0.1198	0.00655	0.00166	0	1	[RSP2011] 587          	73.09805	18.99691
3.31087680256716E+018	339	9.94	7.71	     	       	 	         	 	 	 	K	     	     	     	12.78	12.81	     	False	True 	NYNY	1	0.86	4535.72	2.5824	-0.16433	0.00258	1	1	[RSP2011] 339          	66.85558	14.26067
3.31289949164552E+018	373	9.93	7.51	11.69	0.7201	0	0.007968	N	Y	N	R	     	     	     	     	     	11.92	False	True 	YYNY	1	0.83	4462.92	1.3653	-0.07845	0.00156	1	0	[RSP2011] 373          	67.3791	16.24479
3.3137590005006E+018	301	9.92	7.83	     	       	 	         	 	 	 	D	     	     	     	11.77	     	     	True 	True 	YYYY	0	0.85	4726.06	0.4539	0.04439	0.00122	0	1	[RSP2011] 301          	66.25103	16.9849
3.31202558605838E+018	270	10.01	7.49	     	       	 	         	 	 	 	D	     	     	     	12.38	     	     	True 	True 	YYNY	1	0.76	4299.13	0.887	-0.04054	0.00422	1	1	[RSP2011] 270          	65.85533	15.76312
4.51599017865256E+016	140	10.03	7.66	     	       	 	         	 	 	 	K	     	     	     	11.98	14.03	     	False	False	YYYY	0	0.76	4405.63	0.7677	0.00088	0.0056	1	1	[RSP2011] 140          	61.75511	15.33503
3.30724140480862E+018	331	9.88	7.03	     	       	 	         	 	 	 	D	     	     	     	12.61	     	     	False	False	-NN-	1	     	4029.96	       	        	0.00397	1	1	[RSP2011] 331          	66.67843	12.68658
3.41314691455058E+018	544	10.28	7.99	11.79	0.4948	0	0.00801	N	Y	Y	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.8	4528.75	0.6947	0.00185	0.00488	0	0	[RSP2011] 544          	71.85912	23.05092
1.44377799556207E+017	428	10.18	7.69	11.83	0.1546	1	0.00822	M	Y	N	K	     	     	     	12.69	13.59	     	True 	True 	YYYY	0	0.72	4294.93	0.9784	0.01467	0.00092	0	1	[RSP2011] 428          	68.40492	21.15085
3.4059886772418E+018	571	10.18	7.84	12.22	0.8983	0	0.00857	N	Y	N	D	     	     	     	11.98	     	     	True 	True 	YYYY	0	0.77	4446.1	0.3513	-0.00299	0.00136	0	1	[RSP2011] 571          	72.50297	16.41206
3.31290358045439E+018	362	10.28	7.35	11.51	0.6523	0	0.008142	Y	Y	N	R	     	     	     	     	     	3.66	False	False	NNNY	1	1.01	4095.93	5.644	-0.92492	0.00316	1	0	[RSP2011] 362          	67.21173	16.28894
3.41045348472557E+018	430	10.13	7.82	     	       	 	         	 	 	 	K	     	     	     	     	12.64	     	True 	True 	YYNY	1	0.75	4353.08	0.4369	0.01304	0.0029	1	0	[RSP2011] 430          	68.4247	19.01403
4.78135000844233E+016	202	10.41	7.91	     	       	 	         	 	 	 	2	12.84	     	     	12.95	     	     	True 	True 	YYYY	0	0.7	4319.17	0.6385	0.02264	0.00198	1	1	[RSP2011] 202          	64.3548	19.02991
3.31256403752003E+018	409	10.5	7.89	12.9	0.5951	0	0.009301	N	Y	N	D	     	     	     	13.13	     	     	True 	True 	YYYY	1	0.67	4191.78	0.3601	0.00221	0.00262	1	1	[RSP2011] 409          	67.96863	15.49948
4.5968901826385E+016	145	10.94	7.93	     	       	 	         	 	 	 	D	     	     	     	13.63	     	     	True 	True 	YYYY	0	0.61	3958.43	0.6513	0.01326	0.00255	0	1	[RSP2011] 145          	62.04622	16.87309
3.30812740502303E+018	   	10.66	7.51	     	       	 	         	 	 	 	D	     	     	     	15.42	     	     	True 	True 	YNNY	1	0.8	3876.96	0.8585	-0.74656	0.00086	1	1	2MASS J04412966+1313164	70.37364	13.22121
3.24195236999217E+018	   	10.66	8.3	     	       	 	         	 	 	 	D	     	     	     	13.23	     	     	True 	True 	YYYY	0	0.7	4318.2	0.4946	0.04406	0.00156	0	1	2MASS J05111934+0754322	77.83061	7.90892
3.30433725100241E+018	147	10.78	8.05	     	       	 	         	 	 	 	D	     	     	     	12.96	     	     	True 	False	YYYY	0	0.63	4110.49	0.5873	0.00213	0.00216	0	1	[RSP2011] 147          	62.11111	12.19185
3.30630400242688E+018	438	11.2	8.06	     	       	 	         	 	 	 	K	     	     	     	11.03	11.59	     	False	True 	-YN-	1	0.64	3930.34	       	-0.22395	0.00261	1	1	[RSP2011] 438          	68.54643	11.55795
5.02981257832251E+016	133	10.85	8.11	     	       	 	         	 	 	 	2	13.85	     	     	13.51	7.19	     	True 	True 	YYYY	1	0.63	4089.06	0.6974	0.04607	0.0015	2	1	[RSP2011] 133          	61.35696	19.44215
3.31149280395547E+018	184	10.96	8.13	     	       	 	         	 	 	 	D	     	     	     	13.91	     	     	True 	True 	YYYY	0	0.63	4042.99	0.9549	-0.00144	0.00256	0	1	[RSP2011] 184          	63.79337	14.39846
3.40608925249259E+018	553	10.59	7.37	10.81	0.4323	0	0.008506	N	N	Y	D	     	     	     	10.77	     	     	False	False	NNNN	1	0.85	3891.61	11.6734	-0.79367	0.00325	1	1	[RSP2011] 553          	72.00376	17.056
3.40479859764007E+018	578	11.11	7.97	12.9	0.8814	0	0.008029	N	Y	Y	D	     	     	     	13.14	     	     	True 	False	NYNN	1	0.61	3895.35	4.0882	-0.03647	0.00361	0	1	[RSP2011] 578          	72.7601	14.9713
3.28878400619272E+018	542	10.74	7.88	     	       	 	         	 	 	 	D	     	     	     	14.44	     	     	True 	True 	YYYY	0	0.62	3994.41	0.5576	-0.02064	0.00252	0	1	[RSP2011] 542          	71.82712	6.45321
3.31418512997596E+018	355	11.6	7.71	2.45	0.8716	0	0.008985	M	M	Y	2	2.44	2.42	     	2.42	     	     	False	False	-NN-	1	0.78	3638.03	       	-0.91218	0.01098	2	1	[RSP2011] 355          	67.1199	17.69594
3.39384278890271E+018	658	11.44	8.1	2.61	0.7822	0	0.007952	Y	N	N	D	     	     	     	14.94	     	     	False	False	NNYY	1	0.79	3804.97	3.9777	-0.77787	0.00277	1	1	[RSP2011] 658          	77.79048	15.81602
3.40590937496572E+018	556	11.88	8.54	15.99	0.7501	0	0.008561	N	M	N	D	     	     	     	15.69	     	     	True 	True 	YYYY	0	0.59	3824.4	0.5276	0.02262	0.00278	0	1	[RSP2011] 556          	72.12767	16.38853
1.47586243206612E+017	425	12.02	8.03	     	       	 	         	 	 	 	D	     	     	     	17.55	     	     	False	False	-NY-	1	     	3548.42	       	        	0.08977	1	1	[RSP2011] 425          	68.34902	23.99085
3.31365389406104E+018	279	11.98	8.56	     	       	 	         	 	 	 	D	     	     	     	17.14	     	     	True 	True 	YYYY	0	0.58	3778.51	0.7612	0.01736	0.00238	0	1	[RSP2011] 279          	65.9964	16.72157
4.79178162539187E+016	303	12.01	8.71	11.79	0.3719	1	0.007822	N	Y	N	2	10.97	     	     	10.84	     	     	True 	True 	YYNY	1	0.6	3799.33	0.9319	-0.06787	0.00575	2	1	[RSP2011] 303          	66.31068	18.97358
3.29588399944969E+018	504	12.34	8.75	     	       	 	         	 	 	 	D	     	     	     	18	     	     	True 	True 	YYYY	0	0.55	3719.42	0.2194	-0.00291	0.00261	0	1	[RSP2011] 504          	70.36987	12.00934
3.29452290713452E+018	588	12.33	8.77	     	       	 	         	 	 	 	D	     	     	     	9.88	     	     	True 	True 	YYYY	1	0.59	3788.98	0.4856	-0.0095	0.00347	1	1	[RSP2011] 588          	73.09943	10.71942
3.29957347513965E+018	275	12.28	8.23	     	       	 	         	 	 	 	D	     	     	     	5.33	     	     	True 	True 	-NN-	1	0.61	3743.34	       	-0.91237	0.00418	1	1	[RSP2011] 275          	65.96129	9.20542
3.30842887736686E+018	503	12.88	8.71	     	       	 	         	 	 	 	D	     	     	     	1.28	     	     	True 	False	-NY-	1	0.58	3667.51	       	-0.6228	0.00385	0	1	[RSP2011] 503          	70.36591	14.07612
3.3074890311467E+018	426	12.69	8.82	     	       	 	         	 	 	 	D	     	     	     	16.29	     	     	True 	True 	YYYY	0	0.49	3621.36	0.7292	-0.06853	0.00384	0	1	[RSP2011] 426          	68.36253	13.04548
3.30552424252431E+018	139	13	9.09	     	       	 	         	 	 	 	D	     	     	     	16.68	     	     	True 	True 	YYNY	1	0.5	3651.34	1.888	-0.06376	0.00314	0	1	[RSP2011] 139          	61.64432	13.54912
4.04707209159662E+016	93	13.76	9.06	     	       	 	         	 	 	 	D	     	     	     	6.04	     	     	True 	False	-NY-	1	0.43	3493.43	       	-0.9284	0.00483	0	1	[RSP2011]  93          	58.72175	16.31562
3.31190677008402E+018	203	13.85	9.62	     	       	 	         	 	 	 	2	2.38	     	     	2.35	     	     	True 	True 	-YY-	0	0.36	3482.38	       	-0.011	0.00468	1	1	[RSP2011] 203          	64.36725	14.90106
3.28801809326489E+018	569	14.1	9.63	     	       	 	         	 	 	 	D	     	     	     	17.12	     	     	True 	True 	-YY-	0	0.29	3409.95	       	-0.27789	0.00262	0	1	[RSP2011] 569          	72.46709	6.10935
6.33959893284472E+016	78	13.95	9.61	     	       	 	         	 	 	 	2	12.32	     	     	12.3	     	     	True 	True 	-YY-	0	0.31	3437.91	       	-0.06469	0.00635	1	1	[RSP2011]  78          	55.94617	20.8601
3.31240831488886E+018	387	14.13	9.71	0.32	0.0985	0	0.007982	N	N	N	D	     	     	     	18.41	     	     	False	False	-YN-	1	0.34	3448.46	       	-0.17678	0.00331	1	1	[RSP2011] 387          	67.64114	14.74807
4.52935268088512E+016	160	14.63	9.94	     	       	 	         	 	 	 	D	     	     	     	1.79	     	     	True 	True 	-YN-	1	0.28	3379.69	       	-0.17307	0.00645	1	1	[RSP2011] 160          	62.86519	15.99215
3.30826975741838E+018	451	14.37	9.87	     	       	 	         	 	 	 	D	     	     	     	13.36	     	     	True 	True 	-YY-	0	0.3	3418.42	       	-0.09196	0.00345	0	1	[RSP2011] 451          	68.95214	13.28805
3.28643239565642E+017	13	13.37	8.84	     	       	 	         	 	 	 	H	     	     	14.6	     	     	     	False	True 	-YY-	0	0.28	3391.34	       	-0.15175	0.00582	0	1	[RSP2011]  13          	36.41018	37.54275
1.40340019198296E+017	26	13	8.95	     	       	 	         	 	 	 	H	     	     	22.15	     	     	     	False	True 	YYYY	0	0.38	3522.78	0.9565	0.06194	0.00571	0	1	[RSP2011]  26          	44.1719	35.37627
1.39257717503546E+017	43	12.64	8.41	     	       	 	         	 	 	 	H	     	     	1.29	     	     	     	False	True 	-YY-	1	0.47	3572.95	       	-0.37498	0.00356	0	1	[RSP2011]  43          	48.90773	37.40395
1.19219294181874E+017	54	14.62	9.94	     	       	 	         	 	 	 	H	     	     	1.93	     	     	     	True 	True 	-YN-	1	0.28	3373.2	       	-0.27556	0.01094	1	1	[RSP2011]  54          	50.63197	28.97474
6.45520227253379E+016	64	15.61	10.48	     	       	 	         	 	 	 	2	1.81	     	     	     	     	     	True 	True 	-YN-	1	0.17	3171.09	       	-0.10484	0.00718	2	0	[RSP2011]  64          	53.54399	22.07259
4.29476800952573E+016	80	14.89	9.85	     	       	 	         	 	 	 	2	0.86	     	     	     	     	     	False	False	-YN-	1	0.18	3192.85	       	0.0136	0.01051	2	0	[RSP2011]  80          	56.74817	15.4047
6.73517572890922E+016	86	10.57	7.89	     	       	 	         	 	 	 	2	14.66	     	     	     	     	     	True 	True 	YYYY	0	0.65	4130.76	1.1031	0.01122	0.0012	1	0	[RSP2011]  86          	58.17087	25.80444
6.68959410005327E+016	87	17.24	12.06	     	       	 	         	 	 	 	2	14.38	     	     	     	     	     	False	True 	-NY-	1	0.23	3270.89	       	-1.00281	0.02027	1	0	[RSP2011]  87          	58.17797	25.20723
5.17307550743451E+016	98	16.72	11.1	     	       	 	         	 	 	 	2	0.73	     	     	     	     	     	False	False	-YY-	0	0.13	2947.25	       	-0.14823	0.01026	1	0	[RSP2011]  98          	58.90389	21.3134
4.9968306654051E+016	99	13.59	9.39	     	       	 	         	 	 	 	2	23.12	     	     	     	     	     	True 	True 	-YY-	0	0.35	3480.32	       	0.04834	0.00282	1	0	[RSP2011]  99          	58.98823	18.43228
3.83296668364503E+016	104	16	10.99	     	       	 	         	 	 	 	2	0.87	     	     	     	     	     	True 	True 	-YY-	0	0.17	3176.69	       	-0.19879	0.00541	1	0	[RSP2011] 104          	59.55985	12.62802
6.72704621472269E+016	108	11.01	7.89	     	       	 	         	 	 	 	2	15.26	     	     	     	     	     	False	True 	NYYY	0	0.6	3866.26	45.9377	0.08775	0.00184	1	0	[RSP2011] 108          	59.79057	26.47609
5.32574613293573E+016	109	12.45	8.7	     	       	 	         	 	 	 	2	20.73	     	     	     	     	     	True 	True 	YYYY	0	0.48	3633.1	1.4623	0.03495	0.00211	1	0	[RSP2011] 109          	59.80912	22.04386
4.64581157823684E+016	111	15.25	10.38	     	       	 	         	 	 	 	2	1.28	     	     	     	     	     	True 	True 	-YY-	0	0.2	3257.72	       	0.02487	0.00383	1	0	[RSP2011] 111          	59.81255	16.66442
6.55022069324202E+016	113	15.51	10.65	     	       	 	         	 	 	 	2	1.32	     	     	     	     	     	True 	True 	-YY-	0	0.19	3230.43	       	0.02149	0.00496	1	0	[RSP2011] 113          	59.86087	23.38545
5.0427387118458E+016	116	15.52	10.7	     	       	 	         	 	 	 	2	1.86	     	     	     	     	     	True 	True 	-YY-	0	0.2	3249.25	       	0.08569	0.00348	1	0	[RSP2011] 116          	60.06493	19.41015
3.89291411919258E+016	117	14.22	9.34	     	       	 	         	 	 	 	2	2.66	     	     	     	     	     	True 	False	-NN-	1	0.39	3453.55	       	-1.17627	0.00982	2	0	[RSP2011] 117          	60.1873	13.90633
4.54041995280672E+016	127	17.19	11.86	     	       	 	         	 	 	 	2	0.3	     	     	     	     	     	True 	True 	-YN-	1	0.14	3010.94	       	-0.03465	0.01493	2	0	[RSP2011] 127          	61.04483	15.8061
5.02489913574767E+016	128	16.01	11.06	     	       	 	         	 	 	 	2	0.8	     	     	     	     	     	True 	True 	-YY-	0	0.19	3230.02	       	0.00746	0.00554	1	0	[RSP2011] 128          	61.05336	18.99573
4.72479387913632E+016	138	15.47	10.47	     	       	 	         	 	 	 	2	0.48	     	     	     	     	     	True 	True 	-NY-	1	0.24	3307.84	       	-0.68183	0.00632	1	0	[RSP2011] 138          	61.58597	19.02747
5.37257502026062E+016	149	12.34	8.53	     	       	 	         	 	 	 	2	21.02	     	     	     	     	     	True 	False	YYNN	1	0.58	3589.6	1.3452	-0.1881	0.05153	2	0	[RSP2011] 149          	62.16742	23.55715
5.27982090658549E+016	166	15.08	10.16	     	       	 	         	 	 	 	2	1.84	     	     	     	     	     	False	False	-NY-	1	0.29	3341.7	       	-0.71818	0.0114	1	0	[RSP2011] 166          	63.19733	22.39086
3.31180451550279E+018	169	15.37	10.44	     	       	 	         	 	 	 	2	1.89	     	     	     	     	     	True 	False	-YY-	0	0.2	3274.66	       	0.08375	0.01053	2	0	[RSP2011] 169          	63.27339	15.24778
3.31181004312439E+018	170	14.35	9.7	     	       	 	         	 	 	 	2	1.85	     	     	     	     	     	False	False	-YN-	1	0.28	3273.55	       	0.20722	0.04593	2	0	[RSP2011] 170          	63.46814	15.36504
3.31142642094187E+018	197	14.74	10.05	     	       	 	         	 	 	 	2	1.45	     	     	     	     	     	True 	True 	-YN-	1	0.22	3300.45	       	0.13873	0.00354	2	0	[RSP2011] 197          	64.1059	14.17141
3.31064064808537E+018	207	11.98	8.53	     	       	 	         	 	 	 	2	8.69	     	     	     	     	     	True 	True 	YYNY	1	0.59	3784.16	1.0143	-0.09143	0.00266	2	0	[RSP2011] 207          	64.44872	13.66178
3.31193408607599E+018	209	15.08	10.36	     	       	 	         	 	 	 	2	3.65	     	     	     	     	     	True 	True 	-YY-	0	0.23	3311.96	       	0.06943	0.00506	1	0	[RSP2011] 209          	64.46511	15.22716
3.31146418229429E+018	210	14.49	10.02	     	       	 	         	 	 	 	2	10.12	     	     	     	     	     	True 	True 	-YY-	0	0.29	3418.61	       	-0.02343	0.0062	1	0	[RSP2011] 210          	64.48155	14.54626
1.48946068508278E+017	214	9.11	6.94	     	       	 	         	 	 	 	2	1.86	     	     	     	     	     	True 	True 	-NN-	1	1.07	4719.01	       	-0.74828	0.00882	2	0	[RSP2011] 214          	64.54496	23.28466
4.77150637307469E+016	220	15.59	10.6	     	       	 	         	 	 	 	2	2.34	     	     	     	     	     	True 	True 	-YY-	0	0.2	3245.97	       	0.03962	0.00576	1	0	[RSP2011] 220          	64.64104	18.36472
4.95202556651233E+016	228	13.43	9.22	0.58	0.0357	1	0.006329	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.43	3545.55	       	-0.25507	0.00728	0	0	[RSP2011] 228          	64.8741	21.75388
4.77605216645033E+016	235	14.68	10.22	     	       	 	         	 	 	 	2	20.31	     	     	     	     	     	True 	True 	-YY-	0	0.26	3367.57	       	0.02981	0.00368	1	0	[RSP2011] 235          	65.11511	18.8972
4.94485125315516E+016	236	14.85	10.13	1.23	0.5188	0	0.007687	N	Y	N	3	     	     	     	     	     	     	False	False	-NY-	1	0.27	3360.74	       	-0.54354	0.00398	0	0	[RSP2011] 236          	65.12242	21.37872
3.31110282092631E+018	247	15.05	10.44	     	       	 	         	 	 	 	2	3.64	     	     	     	     	     	True 	True 	-YY-	0	0.23	3313.03	       	0.07262	0.00564	1	0	[RSP2011] 247          	65.39621	14.69524
4.91241909612707E+016	249	15.86	10.63	0.33	0.0205	0	0.006831	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.17	3163.99	       	0.01091	0.00703	0	0	[RSP2011] 249          	65.40962	20.30282
4.91577947854482E+016	258	14.27	9.57	1.55	0.1433	0	0.00798	N	Y	N	3	     	     	     	     	     	     	True 	False	-NY-	1	0.32	3414.4	       	-0.58352	0.00314	0	0	[RSP2011] 258          	65.6786	20.57015
4.78818115406368E+016	277	16.41	11.49	2.41	0.7109	0	0.007612	N	N	N	2	2.42	     	     	     	     	     	True 	True 	-YY-	0	0.18	3205.13	       	0.24876	0.00582	1	0	[RSP2011] 277          	65.98617	18.63891
1.45668974102571E+017	278	14.63	10	21.94	0.3206	0	0.006602	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.25	3339.37	       	-0.00258	0.00643	0	0	[RSP2011] 278          	65.98919	22.18159
1.45664777917537E+017	282	10.5	7.89	13.01	0.598	0	0.007717	N	Y	Y	3	     	     	     	     	     	     	True 	True 	YYNY	1	0.67	4186.29	0.3166	-0.00746	0.00144	0	0	[RSP2011] 282          	66.03095	22.11887
4.79827948116141E+016	290	16.05	11.13	0.63	0.2983	0	0.007356	N	N	N	3	     	     	     	     	     	     	True 	True 	-NY-	0	0.17	3179.96	       	0.41746	0.00539	1	0	[RSP2011] 290          	66.08727	19.18078
4.79597050674572E+016	294	15.8	10.78	2.88	0.6572	0	0.007158	N	N	Y	3	     	     	     	     	     	     	False	False	-NN-	1	0.2	3226.72	       	-0.52145	0.0065	1	0	[RSP2011] 294          	66.1275	18.98697
4.79175113087041E+016	315	14.03	10.13	26.61	0.5925	0	0.00764	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.35	3493.17	       	0.13806	0.00344	1	0	[RSP2011] 315          	66.42431	19.01321
3.31398948132944E+018	316	15.35	10.32	2.72	0.4664	0	0.008273	N	Y	N	2	2.56	     	     	     	     	     	False	False	-NN-	1	     	3089.74	       	        	0.00592	2	0	[RSP2011] 316          	66.44592	17.54461
