#																															
1.44534724778235E+017	332	10.69	7.94	11.51	0.2816	0	0.007666	N	Y	Y	3	     	     	     	     	     	     	True 	True 	YYNY	1	0.63	4078	0.339	0.06485	0.00172	0	0	[RSP2011] 332          	66.69842	21.23492
1.49327461604163E+017	335	15.48	10.57	28.1	0.4493	0	0.007352	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.2	3254.63	       	-0.11931	0.00503	0	0	[RSP2011] 335          	66.76308	24.10438
4.80489029489064E+016	341	14.98	10.19	9.57	0.721	0	0.007503	N	N	Y	3	     	     	     	     	     	     	False	False	-NN-	1	0.3	3380.67	       	-0.89699	0.00427	0	0	[RSP2011] 341          	66.90198	19.44594
3.31290890621374E+018	342	15.08	10.48	38.56	0.4026	0	0.008936	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.24	3336.8	       	0.16619	0.00269	0	0	[RSP2011] 342          	66.91979	16.2487
3.31448409405941E+018	347	9.73	7.53	10.97	0.7849	0	0.00753	N	Y	N	2	11.13	     	     	     	     	     	False	True 	NYNY	1	0.91	4591.29	5.5847	-0.25048	0.0017	2	0	[RSP2011] 347          	66.99569	18.50027
3.31459740818002E+018	348	13.59	9.22	3.3	0.5455	0	0.007751	N	Y	N	3	     	     	     	     	     	     	True 	True 	-NY-	1	0.49	3566.26	       	-0.80678	0.0034	0	0	[RSP2011] 348          	66.99673	18.75907
1.49338937755075E+017	350	16.65	11.36	0.28	0.0095	0	0.006316	N	Y	N	3	     	     	     	     	     	     	False	False	-NN-	1	     	2886.67	       	        	0.00851	0	0	[RSP2011] 350          	67.01545	24.40215
3.31292137879875E+018	352	10.56	7.76	13.18	0.4329	1	0.00779	M	Y	M	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.66	4084.87	0.7761	-0.05326	0.00189	0	0	[RSP2011] 352          	67.0453	16.47094
3.31290423328941E+018	364	13.64	9.37	0.9	0.5218	0	0.007559	N	N	M	P	     	8.8	     	     	     	     	True 	True 	-YN-	1	0.38	3492.69	       	-0.19282	0.00419	1	0	[RSP2011] 364          	67.25063	16.34634
3.31458198495379E+018	365	12.66	8.69	1.54	0.8964	0	0.008115	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	1	0.53	3619.9	       	-0.22336	0.00962	0	0	[RSP2011] 365          	67.25422	18.6737
1.51312419393052E+017	367	12.36	8.83	     	       	 	         	 	 	 	H	     	     	18.02	     	     	     	True 	True 	-YY-	0	0.55	3715.43	       	0.03731	0.00236	0	1	[RSP2011] 367          	67.29578	26.24675
3.31252094611162E+018	368	11.77	8.49	15.18	0.823	0	0.007638	N	Y	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.59	3834.2	       	0.03975	0.00214	0	0	[RSP2011] 368          	67.30146	15.2739
1.4591605068392E+017	377	10.82	8.37	14.95	0.5361	1	0.007715	Y	Y	N	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.71	4293.18	0.7238	0.00686	0.00139	0	0	[RSP2011] 377          	67.41247	22.88272
3.31296020530309E+018	378	12.19	8.65	14.52	0.6478	0	0.007592	N	Y	N	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.54	3693.52	0.5386	-0.03358	0.00446	0	0	[RSP2011] 378          	67.48225	16.91405
1.45919658456448E+017	390	12.38	8.38	2.5	0.3927	0	0.006951	Y	M	Y	3	     	     	     	     	     	     	True 	True 	-NN-	1	0.62	3785.73	       	-0.96202	0.00247	0	0	[RSP2011] 390          	67.65916	22.90801
3.31240642939996E+018	392	16.36	11.03	1.2	0.4034	0	0.007833	N	M	N	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.16	3128.79	       	-0.05716	0.00932	0	0	[RSP2011] 392          	67.67749	14.66153
1.47877549363244E+017	396	15.61	10.68	6.59	0.9444	0	0.008491	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.19	3230.13	       	0.04202	0.00681	0	0	[RSP2011] 396          	67.73237	24.83815
3.3142485580533E+018	414	14.94	10.38	1.7	0.8822	0	0.007697	N	N	Y	3	     	     	     	     	     	     	False	True 	-YY-	0	0.27	3379.9	       	-0.06936	0.00845	0	0	[RSP2011] 414          	68.12075	17.90464
3.41063999368226E+018	416	14.49	9.98	18.44	0.938	0	0.008182	N	N	N	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.25	3352.09	       	0.00286	0.00888	0	0	[RSP2011] 416          	68.15768	19.0467
1.47908438767993E+017	418	16.25	11.2	0.76	0.0767	0	0.007158	N	M	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.18	3208.31	       	0.0634	0.00728	0	0	[RSP2011] 418          	68.18888	25.09276
3.31325916938836E+018	429	9.14	7.35	9.82	0.6297	0	0.007843	N	Y	N	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.95	5103.29	0.4467	0.01957	0.00213	0	0	[RSP2011] 429          	68.4082	16.7625
3.41043974512743E+018	431	14.8	10.05	4.75	0.794	0	0.00749	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.23	3306.29	       	-0.13897	0.00734	0	0	[RSP2011] 431          	68.42839	18.76644
3.3142947719013E+018	434	15.98	10.97	1.46	0.7778	0	0.007808	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.18	3199	       	0.26202	0.00808	0	0	[RSP2011] 434          	68.48111	18.38076
3.31328511099079E+018	435	14.52	9.96	31	0.0432	0	0.006674	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.27	3379.21	       	0.04441	0.00528	0	0	[RSP2011] 435          	68.48633	16.86906
3.31260234862835E+018	439	9.42	7.55	9.16	0.6246	0	0.008251	N	Y	N	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.92	5035.57	0.6624	0.0255	0.00191	0	0	[RSP2011] 439          	68.63409	15.82756
3.30954117081729E+018	442	11.77	8.23	6.72	0.059	0	0.007869	N	Y	Y	3	     	     	     	     	     	     	False	True 	NYNN	1	0.62	3850.62	5.3409	-0.35252	0.00602	0	0	[RSP2011] 442          	68.66641	15.20912
3.41089820281863E+018	443	10.61	7.91	1.46	0.6371	0	0.007228	N	N	N	3	     	     	     	     	     	     	False	True 	NYNN	1	0.77	4134.76	6.1191	-0.27899	0.00078	0	0	[RSP2011] 443          	68.70866	20.3945
1.45226970426193E+017	447	15.57	10.25	0.51	0.039	0	0.005524	N	N	N	3	     	     	     	     	     	     	False	False	-NY-	1	0.24	3285.48	       	-1.02544	0.01028	0	0	[RSP2011] 447          	68.80491	22.98899
3.30956814321189E+018	449	15.43	10.44	0.57	0.1446	0	0.007944	N	N	Y	3	     	     	     	     	     	     	False	False	-NN-	1	0.22	3268.83	       	-0.53423	0.00555	0	0	[RSP2011] 449          	68.86851	15.3993
3.41078756875774E+018	452	14.6	9.86	0.89	0.7063	0	0.007691	M	N	N	3	     	     	     	     	     	     	True 	False	-NY-	1	0.28	3368.75	       	-0.55049	0.00389	0	0	[RSP2011] 452          	68.96673	19.79587
3.41040988651468E+018	454	13.02	8.92	1.55	0.8339	0	0.007251	N	M	N	3	     	     	     	     	     	     	False	True 	-NN-	1	0.55	3645.2	       	-0.56703	0.00479	0	0	[RSP2011] 454          	69.01743	18.88852
3.41046613340333E+018	457	14.23	9.71	13.07	0.3827	1	0.007968	N	Y	N	3	     	     	     	     	     	     	False	False	-YY-	0	0.46	3445.93	       	-0.18668	0.0033	0	0	[RSP2011] 457          	69.12838	19.09089
1.45218857232329E+017	458	13.83	9.3	5.8	0.0204	0	0.00716	N	M	N	3	     	     	     	     	     	     	True 	True 	-NY-	1	0.38	3473.69	       	-0.60423	0.00412	0	0	[RSP2011] 458          	69.15846	23.04198
3.41039046896439E+018	459	12.73	8.94	21.94	0.5538	0	0.007238	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.43	3599.54	       	0.07421	0.00233	0	0	[RSP2011] 459          	69.16227	18.61575
1.47710938992084E+017	462	16.67	11.65	1.71	0.2478	0	0.007433	N	Y	Y	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.17	3162.2	       	0.26094	0.01225	0	0	[RSP2011] 462          	69.22592	24.49891
3.41127430881056E+018	464	14.68	10.28	11.93	0.8709	0	0.00763	N	M	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.28	3409.21	       	0.03407	0.00613	0	0	[RSP2011] 464          	69.27156	20.71815
3.41056608588358E+018	467	14.1	9.31	1.14	0.2914	0	0.006621	N	N	N	3	     	     	     	     	     	     	False	False	-NY-	0	     	3195.36	       	        	0.0068	0	0	[RSP2011] 467          	69.34125	19.35483
3.30997434403946E+018	475	15.37	10.53	1.52	0.3673	0	0.008547	N	M	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.21	3287.47	       	0.1064	0.00323	0	0	[RSP2011] 475          	69.54398	15.8215
3.31324171464089E+018	476	9.75	7.14	1.07	0.0909	0	0.007471	N	N	N	3	     	     	     	     	     	     	False	True 	-NN-	1	1.03	4322.51	       	-0.82098	0.00135	0	0	[RSP2011] 476          	69.60399	17.54247
1.44833998098821E+017	477	16.18	11.07	0.26	0.0204	1	0.007594	N	N	N	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.17	3160.16	       	0.34649	0.01846	0	0	[RSP2011] 477          	69.68081	21.73733
3.41050578454287E+018	479	13.52	9.27	0.92	0.2667	0	0.008438	N	Y	M	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.45	3555.08	       	-0.21618	0.0045	0	0	[RSP2011] 479          	69.728	19.18222
1.48183866430358E+017	492	10.33	7.39	5.99	0.0252	0	0.007643	N	Y	M	H	     	     	5.61	     	     	     	True 	True 	NNNN	1	0.85	4169.79	4.2689	-0.37669	0.00719	1	1	[RSP2011] 492          	70.03845	25.59239
3.41052935532345E+018	493	13.12	9.12	21.47	0.778	0	0.007524	N	Y	M	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.42	3578.26	       	0.05158	0.00258	0	0	[RSP2011] 493          	70.05296	19.2861
3.40935672617246E+018	496	17.11	11.92	0.8	0.5421	0	0.00844	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.16	3126.18	       	0.11514	0.0134	0	0	[RSP2011] 496          	70.13756	18.02838
3.41094473020054E+018	501	17.85	11.7	0.21	0.0126	0	0.006045	N	N	M	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.14	2986.27	       	-0.08948	0.0188	0	0	[RSP2011] 501          	70.25809	19.90941
3.40929099599307E+018	509	14.49	10.02	12.22	0.4595	0	0.008022	N	M	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.29	3411.51	       	-0.03653	0.00399	0	0	[RSP2011] 509          	70.57842	17.69397
1.46592838746224E+017	511	14.58	10.01	21.78	0.8095	0	0.007657	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.31	3433.63	       	-0.12154	0.0034	0	0	[RSP2011] 511          	70.71738	23.33958
3.41112879531892E+018	512	14.41	10.08	10.51	0.505	0	0.007899	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.28	3408.15	       	0.1329	0.00273	0	0	[RSP2011] 512          	70.74369	20.60483
1.47232651433767E+017	516	13.58	9.32	1.83	0.7891	0	0.00731	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.42	3543.36	       	-0.21582	0.00264	0	0	[RSP2011] 516          	70.85315	24.29667
3.4093790600022E+018	519	15.44	10.73	24.64	0.7317	0	0.007583	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.24	3330.89	       	-0.02227	0.00617	0	0	[RSP2011] 519          	71.11821	17.85309
3.40948031815095E+018	521	14.51	9.65	1.73	0.3523	0	0.00728	Y	Y	M	3	     	     	     	     	     	     	True 	False	-NY-	1	0.33	3403.33	       	-0.87142	0.00611	0	0	[RSP2011] 521          	71.18233	18.40823
3.40624655137337E+018	522	16.68	11.25	2.12	0.1433	0	0.007335	M	Y	M	3	     	     	     	     	     	     	True 	False	-YY-	0	0.19	3114.35	       	-0.25826	0.0437	0	0	[RSP2011] 522          	71.251	17.27221
3.30815220845701E+018	523	12.47	8.44	2.22	0.1553	0	0.006738	M	N	Y	3	     	     	     	     	     	     	False	False	NNYY	1	0.62	3767.25	2.7014	-0.8515	0.00443	0	0	[RSP2011] 523          	71.33171	13.57426
3.40595236329487E+018	524	16.2	11.14	1.24	0.2711	0	0.007487	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	1	0.18	3193.74	       	-0.38655	0.00854	0	0	[RSP2011] 524          	71.38569	16.59826
3.28106426203861E+018	528	10.35	7.83	     	       	 	         	 	 	 	D	     	     	     	13.25	     	     	True 	True 	YYYY	0	0.68	4217.47	0.289	-0.02131	0.00127	0	1	[RSP2011] 528          	71.57831	3.63634
3.4063528260453E+018	529	15.62	10.62	1.69	0.0236	0	0.005445	N	N	 	3	     	     	     	     	     	     	False	False	-YY-	0	0.21	3270.04	       	-0.2017	0.00715	0	0	[RSP2011] 529          	71.6131	17.62663
3.41260529769979E+018	538	9.44	7.34	10.54	0.61	1	0.00746	N	Y	M	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.83	4686.34	0.5922	0.0404	0.00156	0	0	[RSP2011] 538          	71.78722	20.88231
1.46989143968435E+017	539	11.69	8.41	16.25	0.8648	0	0.008278	N	M	N	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.6	3837.44	0.9202	0.01752	0.00208	0	0	[RSP2011] 539          	71.79064	24.02005
3.30847096804733E+018	541	16.58	11.36	0.8	0.1713	0	0.007334	Y	N	M	3	     	     	     	     	     	     	True 	False	-NY-	0	0.16	3051.03	       	0.91475	0.09204	0	0	[RSP2011] 541          	71.81565	13.55715
3.41308266184118E+018	543	17.38	11.97	0.5	0.1043	0	0.006234	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.14	3043.67	       	-0.00476	0.01572	0	0	[RSP2011] 543          	71.85088	22.66351
1.47469115153031E+017	552	14.17	9.77	1.04	0.6415	0	0.008067	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.34	3450.78	       	-0.26849	0.00399	0	0	[RSP2011] 552          	71.98211	25.57976
3.41178172913401E+018	555	16.97	11.87	0.79	0.1597	0	0.006604	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.16	3136.83	       	-0.05293	0.01055	0	0	[RSP2011] 555          	72.12398	20.44606
3.40508237471967E+018	560	15.15	10.13	7.49	0.2329	0	0.00863	Y	M	N	3	     	     	     	     	     	     	True 	False	-NY-	1	0.26	3324.41	       	-0.81241	0.003	0	0	[RSP2011] 560          	72.24828	15.60484
3.30850192617166E+018	562	15.2	10.35	2.45	0.0342	0	0.006689	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.22	3287.67	       	-0.13105	0.00259	0	0	[RSP2011] 562          	72.294	13.81145
3.41277012566081E+018	567	13.35	9.22	26.14	0.4688	1	0.007293	Y	M	N	3	     	     	     	     	     	     	False	False	-NY-	0	     	3475.94	       	        	0.00434	0	0	[RSP2011] 567          	72.39971	21.76072
3.40609475005085E+018	568	15.76	10.75	1.43	0.0622	0	0.006563	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.2	3252.33	       	-0.1072	0.0055	0	0	[RSP2011] 568          	72.40242	17.03307
1.54422804645274E+017	570	14.97	10.2	1.48	0.579	0	0.007795	N	Y	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.21	3285.02	       	0.10835	0.00591	0	0	[RSP2011] 570          	72.49153	27.21023
3.41181131716181E+018	572	13.78	9.39	0.98	0.0862	0	0.007684	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.36	3468.86	       	-0.19458	0.0052	0	0	[RSP2011] 572          	72.56946	20.62582
3.40643140676757E+018	584	10.91	8.28	13.01	0.5944	0	0.007374	N	Y	N	3	     	     	     	     	     	     	True 	True 	NYNY	1	0.67	4224.55	3.2722	0.0476	0.00172	0	0	[RSP2011] 584          	72.95493	17.27373
3.41175812828735E+018	597	16.01	11.26	1.44	0.7448	0	0.00849	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.19	3236.16	       	0.12811	0.00475	0	0	[RSP2011] 597          	73.8119	21.36405
3.41965605774805E+018	600	14.49	10.09	24.24	0.7764	0	0.008005	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.28	3414.1	       	0.14427	0.00304	0	0	[RSP2011] 600          	73.95442	24.36271
3.39266462783427E+018	609	15.3	10.46	2.05	0.3932	0	0.008158	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.22	3293.94	       	0.004	0.00481	0	0	[RSP2011] 609          	74.49079	14.45201
3.40823450275752E+018	612	16.97	11.81	0.47	0.6186	0	0.008434	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.16	3139.96	       	0.06978	0.0075	0	0	[RSP2011] 612          	74.59271	19.31716
3.40533814861196E+018	614	16.23	11.08	3.71	0.066	0	0.007148	N	Y	N	3	     	     	     	     	     	     	True 	True 	-YN-	1	0.18	3174.02	       	-0.58494	0.0112	0	0	[RSP2011] 614          	74.65901	16.22239
3.39330509335781E+018	621	16.02	10.93	0.38	0.4213	0	0.008265	N	N	Y	3	     	     	     	     	     	     	True 	True 	-YY-	0	0.17	3178.29	       	0.05394	0.00684	0	0	[RSP2011] 621          	75.01372	15.91481
3.39331529820005E+018	625	16.65	11.71	1.45	0.1757	0	0.007639	N	N	N	3	     	     	     	     	     	     	False	True 	-YY-	0	0.18	3185.42	       	-0.22191	0.01514	0	0	[RSP2011] 625          	75.31667	16.14469
3.2402383988664E+018	640	9.57	7.52	     	       	 	         	 	 	 	D	     	     	     	10.41	     	     	False	False	NNNN	1	1.04	4847.12	5.4701	-0.47183	0.00602	1	1	[RSP2011] 640          	76.41825	6.4652
3.39505932979879E+018	657	15.38	10.62	4.49	0.6901	0	0.007814	M	N	Y	3	     	     	     	     	     	     	False	False	-YY-	0	0.37	3370.74	       	-0.28554	0.01182	0	0	[RSP2011] 657          	77.78704	17.57408
3.41386005092229E+018	664	15.27	10.5	3.73	0.4701	0	0.008926	N	Y	M	3	     	     	     	     	     	     	True 	False	-NN-	1	0.23	3218.54	       	-0.63592	0.0618	0	0	[RSP2011] 664          	78.59855	20.53159
4.81907399484292E+016	   	18.28	     	     	       	 	         	 	 	 	2	0.2	     	     	     	     	     	True 	False	-YN-	1	     	2903.62	       	0.18819	0.02868	2	0	EPIC 210774807         	65.45653	19.48572
1.44506309274715E+017	   	18.4	     	0.15	0.0148	0	0.00641	N	N	Y	3	     	     	     	     	     	     	False	False	-NY-	0	     	91.07	       	        	0.0338	0	0	EPIC 210871016         	66.90501	20.94396
3.30447812592966E+018	   	17.81	     	     	       	 	         	 	 	 	2	0.9	     	     	     	     	     	True 	True 	-YY-	0	     	2955.85	       	-0.2614	0.02721	1	0	EPIC 210371851         	62.77676	12.79671
3.4017686828959E+018	   	17.52	     	0.69	0.0892	0	0.007097	N	M	N	3	     	     	     	     	     	     	False	False	-NY-	0	     	2928.54	       	        	0.0231	0	0	EPIC 247199130         	80.28462	19.61534
4.91316813842212E+016	   	18.77	     	0.34	0.0359	1	0.006477	N	N	N	3	     	     	     	     	     	     	True 	True 	-YN-	1	     	2881.77	       	-0.01639	0.05332	0	0	EPIC 210835057         	65.43488	20.4029
3.41085611213958E+018	   	19.53	     	0.37	0.1143	0	0.006999	N	N	N	3	     	     	     	     	     	     	True 	False	-YY-	0	     	2757.04	       	0.15339	0.0855	0	0	EPIC 247254123         	68.80648	20.13367
3.41952658595844E+018	   	17.67	     	0.29	0.2088	0	0.007449	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	     	3038.97	       	0.02512	0.02713	0	0	EPIC 247796367         	75.16229	24.38282
4.9131681384222E+016	   	19.75	     	0.65	0.0291	1	0.007128	N	N	N	3	     	     	     	     	     	     	True 	False	-YY-	0	     	2749.38	       	0	0.09497	0	0	EPIC 210834592         	65.44115	20.3957
1.47258180719393E+017	   	18.31	     	0.66	0.0735	0	0.007659	N	N	N	3	     	     	     	     	     	     	True 	True 	-YY-	0	     	2892.23	       	-0.13214	0.03946	0	0	EPIC 247829435         	71.6876	24.61117
3.31189903484735E+018	   	     	     	     	       	 	         	 	 	 	2	43.59	     	     	     	     	     	False	False	-NN-	1	     	3412.02	       	-0.41774	0.00376	2	0	EPIC 210489654         	65.19981	15.23589
